t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
1.710000,-0.000035,-0.001329,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001329,1.065203,1.492413
1.712000,-0.000035,-0.001331,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001331,1.065203,1.492414
1.714000,-0.000035,-0.001333,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001333,1.065203,1.492415
1.716000,-0.000035,-0.001334,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001334,1.065203,1.492416
1.718000,-0.000035,-0.001336,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001336,1.065203,1.492418
1.720000,-0.000035,-0.001338,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001338,1.065203,1.492419
1.722000,-0.000035,-0.001339,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001339,1.065203,1.492420
1.724000,-0.000035,-0.001341,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001341,1.065203,1.492421
1.726000,-0.000035,-0.001343,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001343,1.065203,1.492422
1.728000,-0.000035,-0.001344,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001344,1.065203,1.492423
1.730000,-0.000035,-0.001346,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001346,1.065203,1.492424
1.732000,-0.000035,-0.001348,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001348,1.065203,1.492425
1.734000,-0.000035,-0.001349,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001349,1.065203,1.492426
1.736000,-0.000035,-0.001351,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001351,1.065203,1.492428
1.738000,-0.000035,-0.001353,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001353,1.065203,1.492429
1.740000,-0.000035,-0.001354,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001354,1.065203,1.492430
1.742000,-0.000035,-0.001356,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001356,1.065203,1.492431
1.744000,-0.000035,-0.001358,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001358,1.065203,1.492432
1.746000,-0.000035,-0.001359,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001359,1.065203,1.492433
1.748000,-0.000035,-0.001361,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001361,1.065203,1.492434
1.750000,-0.000035,-0.001363,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001363,1.065203,1.492435
1.752000,-0.000035,-0.001364,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001364,1.065203,1.492437
1.754000,-0.000035,-0.001366,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299965,1.001366,1.065203,1.492438
1.756000,-0.000036,-0.001368,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001368,1.065203,1.492439
1.758000,-0.000036,-0.001369,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001369,1.065203,1.492440
1.760000,-0.000036,-0.001371,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570031,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001371,1.065203,1.492441
1.762000,-0.000036,-0.001373,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001373,1.065203,1.492442
1.764000,-0.000036,-0.001375,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001375,1.065203,1.492443
1.766000,-0.000036,-0.001376,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001376,1.065203,1.492444
1.768000,-0.000036,-0.001378,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001378,1.065203,1.492445
1.770000,-0.000036,-0.001380,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001380,1.065203,1.492447
1.772000,-0.000036,-0.001381,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001381,1.065203,1.492448
1.774000,-0.000036,-0.001383,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001383,1.065203,1.492449
1.776000,-0.000036,-0.001385,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001385,1.065203,1.492450
1.778000,-0.000036,-0.001386,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001386,1.065203,1.492451
1.780000,-0.000036,-0.001388,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001388,1.065203,1.492452
1.782000,-0.000036,-0.001390,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001390,1.065203,1.492453
1.784000,-0.000036,-0.001391,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001391,1.065203,1.492454
1.786000,-0.000036,-0.001393,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001393,1.065203,1.492455
1.788000,-0.000036,-0.001395,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001395,1.065203,1.492457
1.790000,-0.000036,-0.001396,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001396,1.065203,1.492458
1.792000,-0.000036,-0.001398,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001398,1.065203,1.492459
1.794000,-0.000036,-0.001400,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001400,1.065203,1.492460
1.796000,-0.000036,-0.001401,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001401,1.065203,1.492461
1.798000,-0.000036,-0.001403,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299964,1.001403,1.065203,1.492462
1.800000,-0.000037,-0.001405,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001405,1.065203,1.492463
1.802000,-0.000037,-0.001406,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001406,1.065203,1.492464
1.804000,-0.000037,-0.001408,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001408,1.065203,1.492465
1.806000,-0.000037,-0.001410,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001410,1.065203,1.492467
1.808000,-0.000037,-0.001411,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001411,1.065203,1.492468
1.810000,-0.000037,-0.001413,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570032,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001413,1.065203,1.492469
1.812000,-0.000037,-0.001415,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001415,1.065203,1.492470
1.814000,-0.000037,-0.001416,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001416,1.065203,1.492471
1.816000,-0.000037,-0.001418,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001418,1.065203,1.492472
1.818000,-0.000037,-0.001420,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001420,1.065203,1.492473
1.820000,-0.000037,-0.001421,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001421,1.065203,1.492474
1.822000,-0.000037,-0.001423,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001423,1.065203,1.492476
1.824000,-0.000037,-0.001425,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001425,1.065203,1.492477
1.826000,-0.000037,-0.001426,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001426,1.065203,1.492478
1.828000,-0.000037,-0.001428,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001428,1.065203,1.492479
1.830000,-0.000037,-0.001430,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001430,1.065203,1.492480
1.832000,-0.000037,-0.001431,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001431,1.065203,1.492481
1.834000,-0.000037,-0.001433,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001433,1.065203,1.492482
1.836000,-0.000037,-0.001435,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001435,1.065203,1.492483
1.838000,-0.000037,-0.001436,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001436,1.065203,1.492484
1.840000,-0.000037,-0.001438,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001438,1.065203,1.492486
1.842000,-0.000037,-0.001440,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299963,1.001440,1.065203,1.492487
1.844000,-0.000038,-0.001442,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001442,1.065203,1.492488
1.846000,-0.000038,-0.001443,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001443,1.065203,1.492489
1.848000,-0.000038,-0.001445,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001445,1.065203,1.492490
1.850000,-0.000038,-0.001447,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001447,1.065203,1.492491
1.852000,-0.000038,-0.001448,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001448,1.065203,1.492492
1.854000,-0.000038,-0.001450,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001450,1.065203,1.492493
1.856000,-0.000038,-0.001452,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001452,1.065203,1.492494
1.858000,-0.000038,-0.001453,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001453,1.065203,1.492496
1.860000,-0.000038,-0.001455,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570033,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001455,1.065203,1.492497
1.862000,-0.000038,-0.001457,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001457,1.065203,1.492498
1.864000,-0.000038,-0.001458,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001458,1.065203,1.492499
1.866000,-0.000038,-0.001460,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001460,1.065203,1.492500
1.868000,-0.000038,-0.001462,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001462,1.065203,1.492501
1.870000,-0.000038,-0.001463,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001463,1.065203,1.492502
1.872000,-0.000038,-0.001465,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001465,1.065203,1.492503
1.874000,-0.000038,-0.001467,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001467,1.065203,1.492505
1.876000,-0.000038,-0.001468,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001468,1.065203,1.492506
1.878000,-0.000038,-0.001470,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001470,1.065203,1.492507
1.880000,-0.000038,-0.001472,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001472,1.065203,1.492508
1.882000,-0.000038,-0.001473,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001473,1.065203,1.492509
1.884000,-0.000038,-0.001475,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001475,1.065203,1.492510
1.886000,-0.000038,-0.001477,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001477,1.065203,1.492511
1.888000,-0.000038,-0.001478,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299962,1.001478,1.065203,1.492512
1.890000,-0.000039,-0.001480,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001480,1.065203,1.492513
1.892000,-0.000039,-0.001482,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001482,1.065203,1.492515
1.894000,-0.000039,-0.001483,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001483,1.065203,1.492516
1.896000,-0.000039,-0.001485,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001485,1.065203,1.492517
1.898000,-0.000039,-0.001487,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001487,1.065203,1.492518
1.900000,-0.000039,-0.001488,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001488,1.065203,1.492519
1.902000,-0.000039,-0.001490,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001490,1.065203,1.492520
1.904000,-0.000039,-0.001492,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001492,1.065203,1.492521
1.906000,-0.000039,-0.001493,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001493,1.065203,1.492522
1.908000,-0.000039,-0.001495,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001495,1.065203,1.492523
1.910000,-0.000039,-0.001497,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570034,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001497,1.065203,1.492525
1.912000,-0.000039,-0.001498,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001498,1.065203,1.492526
1.914000,-0.000039,-0.001500,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001500,1.065203,1.492527
1.916000,-0.000039,-0.001502,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001502,1.065203,1.492528
1.918000,-0.000039,-0.001503,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001503,1.065203,1.492529
1.920000,-0.000039,-0.001505,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001505,1.065203,1.492530
1.922000,-0.000039,-0.001507,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001507,1.065203,1.492531
1.924000,-0.000039,-0.001508,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001508,1.065203,1.492532
1.926000,-0.000039,-0.001510,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001510,1.065203,1.492533
1.928000,-0.000039,-0.001512,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001512,1.065203,1.492535
1.930000,-0.000039,-0.001514,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001514,1.065203,1.492536
1.932000,-0.000039,-0.001515,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299961,1.001515,1.065203,1.492537
1.934000,-0.000040,-0.001517,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001517,1.065203,1.492538
1.936000,-0.000040,-0.001519,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001519,1.065203,1.492539
1.938000,-0.000040,-0.001520,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001520,1.065203,1.492540
1.940000,-0.000040,-0.001522,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001522,1.065203,1.492541
1.942000,-0.000040,-0.001524,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001524,1.065203,1.492542
1.944000,-0.000040,-0.001525,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001525,1.065203,1.492544
1.946000,-0.000040,-0.001527,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001527,1.065203,1.492545
1.948000,-0.000040,-0.001529,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001529,1.065203,1.492546
1.950000,-0.000040,-0.001530,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001530,1.065203,1.492547
1.952000,-0.000040,-0.001532,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001532,1.065203,1.492548
1.954000,-0.000040,-0.001534,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001534,1.065203,1.492549
1.956000,-0.000040,-0.001535,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001535,1.065203,1.492550
1.958000,-0.000040,-0.001537,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001537,1.065203,1.492551
1.960000,-0.000040,-0.001539,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570035,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299960,1.001539,1.065203,1.492552
