t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
3.922000,-0.000084,-0.003182,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003182,1.065203,1.493647
3.924000,-0.000084,-0.003183,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003183,1.065203,1.493648
3.926000,-0.000084,-0.003185,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003185,1.065203,1.493649
3.928000,-0.000084,-0.003187,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003187,1.065203,1.493650
3.930000,-0.000084,-0.003188,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003188,1.065203,1.493651
3.932000,-0.000084,-0.003190,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003190,1.065203,1.493652
3.934000,-0.000084,-0.003192,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003192,1.065203,1.493653
3.936000,-0.000084,-0.003193,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570074,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003193,1.065203,1.493654
3.938000,-0.000084,-0.003195,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003195,1.065203,1.493655
3.940000,-0.000084,-0.003197,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299916,1.003197,1.065203,1.493657
3.942000,-0.000085,-0.003198,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003198,1.065203,1.493658
3.944000,-0.000085,-0.003200,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003200,1.065203,1.493659
3.946000,-0.000085,-0.003202,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003202,1.065203,1.493660
3.948000,-0.000085,-0.003203,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003203,1.065203,1.493661
3.950000,-0.000085,-0.003205,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003205,1.065203,1.493662
3.952000,-0.000085,-0.003207,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003207,1.065203,1.493663
3.954000,-0.000085,-0.003208,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003208,1.065203,1.493664
3.956000,-0.000085,-0.003210,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003210,1.065203,1.493665
3.958000,-0.000085,-0.003212,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003212,1.065203,1.493667
3.960000,-0.000085,-0.003213,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003213,1.065203,1.493668
3.962000,-0.000085,-0.003215,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003215,1.065203,1.493669
3.964000,-0.000085,-0.003217,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003217,1.065203,1.493670
3.966000,-0.000085,-0.003218,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003218,1.065203,1.493671
3.968000,-0.000085,-0.003220,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003220,1.065203,1.493672
3.970000,-0.000085,-0.003222,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003222,1.065203,1.493673
3.972000,-0.000085,-0.003223,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003223,1.065203,1.493674
3.974000,-0.000085,-0.003225,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003225,1.065203,1.493676
3.976000,-0.000085,-0.003227,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003227,1.065203,1.493677
3.978000,-0.000085,-0.003228,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003228,1.065203,1.493678
3.980000,-0.000085,-0.003230,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003230,1.065203,1.493679
3.982000,-0.000085,-0.003232,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003232,1.065203,1.493680
3.984000,-0.000085,-0.003233,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003233,1.065203,1.493681
3.986000,-0.000085,-0.003235,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570075,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299915,1.003235,1.065203,1.493682
3.988000,-0.000086,-0.003237,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003237,1.065203,1.493683
3.990000,-0.000086,-0.003238,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003238,1.065203,1.493684
3.992000,-0.000086,-0.003240,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003240,1.065203,1.493686
3.994000,-0.000086,-0.003242,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003242,1.065203,1.493687
3.996000,-0.000086,-0.003243,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003243,1.065203,1.493688
3.998000,-0.000086,-0.003245,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003245,1.065203,1.493689
4.000000,-0.000086,-0.003247,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003247,1.065203,1.493690
4.002000,-0.000086,-0.003249,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003249,1.065203,1.493691
4.004000,-0.000086,-0.003250,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003250,1.065203,1.493692
4.006000,-0.000086,-0.003252,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003252,1.065203,1.493693
4.008000,-0.000086,-0.003254,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003254,1.065203,1.493695
4.010000,-0.000086,-0.003255,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003255,1.065203,1.493696
4.012000,-0.000086,-0.003257,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003257,1.065203,1.493697
4.014000,-0.000086,-0.003259,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003259,1.065203,1.493698
4.016000,-0.000086,-0.003260,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003260,1.065203,1.493699
4.018000,-0.000086,-0.003262,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003262,1.065203,1.493700
4.020000,-0.000086,-0.003264,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003264,1.065203,1.493701
4.022000,-0.000086,-0.003265,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003265,1.065203,1.493702
4.024000,-0.000086,-0.003267,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003267,1.065203,1.493703
4.026000,-0.000086,-0.003269,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003269,1.065203,1.493705
4.028000,-0.000086,-0.003270,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003270,1.065203,1.493706
4.030000,-0.000086,-0.003272,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299914,1.003272,1.065203,1.493707
4.032000,-0.000087,-0.003274,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003274,1.065203,1.493708
4.034000,-0.000087,-0.003275,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003275,1.065203,1.493709
4.036000,-0.000087,-0.003277,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570076,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003277,1.065203,1.493710
4.038000,-0.000087,-0.003279,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003279,1.065203,1.493711
4.040000,-0.000087,-0.003280,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003280,1.065203,1.493712
4.042000,-0.000087,-0.003282,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003282,1.065203,1.493713
4.044000,-0.000087,-0.003284,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003284,1.065203,1.493715
4.046000,-0.000087,-0.003285,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003285,1.065203,1.493716
4.048000,-0.000087,-0.003287,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003287,1.065203,1.493717
4.050000,-0.000087,-0.003289,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003289,1.065203,1.493718
4.052000,-0.000087,-0.003290,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003290,1.065203,1.493719
4.054000,-0.000087,-0.003292,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003292,1.065203,1.493720
4.056000,-0.000087,-0.003294,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003294,1.065203,1.493721
4.058000,-0.000087,-0.003295,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003295,1.065203,1.493722
4.060000,-0.000087,-0.003297,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003297,1.065203,1.493724
4.062000,-0.000087,-0.003299,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003299,1.065203,1.493725
4.064000,-0.000087,-0.003300,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003300,1.065203,1.493726
4.066000,-0.000087,-0.003302,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003302,1.065203,1.493727
4.068000,-0.000087,-0.003304,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003304,1.065203,1.493728
4.070000,-0.000087,-0.003305,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003305,1.065203,1.493729
4.072000,-0.000087,-0.003307,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003307,1.065203,1.493730
4.074000,-0.000087,-0.003309,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299913,1.003309,1.065203,1.493731
4.076000,-0.000088,-0.003310,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003310,1.065203,1.493732
4.078000,-0.000088,-0.003312,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003312,1.065203,1.493734
4.080000,-0.000088,-0.003314,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003314,1.065203,1.493735
4.082000,-0.000088,-0.003316,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003316,1.065203,1.493736
4.084000,-0.000088,-0.003317,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003317,1.065203,1.493737
4.086000,-0.000088,-0.003319,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003319,1.065203,1.493738
4.088000,-0.000088,-0.003321,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570077,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003321,1.065203,1.493739
4.090000,-0.000088,-0.003322,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003322,1.065203,1.493740
4.092000,-0.000088,-0.003324,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003324,1.065203,1.493741
4.094000,-0.000088,-0.003326,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003326,1.065203,1.493742
4.096000,-0.000088,-0.003327,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003327,1.065203,1.493744
4.098000,-0.000088,-0.003329,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003329,1.065203,1.493745
4.100000,-0.000088,-0.003331,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003331,1.065203,1.493746
4.102000,-0.000088,-0.003332,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003332,1.065203,1.493747
4.104000,-0.000088,-0.003334,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003334,1.065203,1.493748
4.106000,-0.000088,-0.003336,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003336,1.065203,1.493749
4.108000,-0.000088,-0.003337,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003337,1.065203,1.493750
4.110000,-0.000088,-0.003339,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003339,1.065203,1.493751
4.112000,-0.000088,-0.003341,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003341,1.065203,1.493753
4.114000,-0.000088,-0.003342,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003342,1.065203,1.493754
4.116000,-0.000088,-0.003344,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003344,1.065203,1.493755
4.118000,-0.000088,-0.003346,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003346,1.065203,1.493756
4.120000,-0.000088,-0.003347,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299912,1.003347,1.065203,1.493757
4.122000,-0.000089,-0.003349,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003349,1.065203,1.493758
4.124000,-0.000089,-0.003351,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003351,1.065203,1.493759
4.126000,-0.000089,-0.003352,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003352,1.065203,1.493760
4.128000,-0.000089,-0.003354,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003354,1.065203,1.493761
4.130000,-0.000089,-0.003356,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003356,1.065203,1.493763
4.132000,-0.000089,-0.003357,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003357,1.065203,1.493764
4.134000,-0.000089,-0.003359,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003359,1.065203,1.493765
4.136000,-0.000089,-0.003361,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003361,1.065203,1.493766
4.138000,-0.000089,-0.003362,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570078,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003362,1.065203,1.493767
4.140000,-0.000089,-0.003364,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003364,1.065203,1.493768
4.142000,-0.000089,-0.003366,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003366,1.065203,1.493769
4.144000,-0.000089,-0.003367,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003367,1.065203,1.493770
4.146000,-0.000089,-0.003369,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003369,1.065203,1.493771
4.148000,-0.000089,-0.003371,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003371,1.065203,1.493773
4.150000,-0.000089,-0.003372,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003372,1.065203,1.493774
4.152000,-0.000089,-0.003374,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003374,1.065203,1.493775
4.154000,-0.000089,-0.003376,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003376,1.065203,1.493776
4.156000,-0.000089,-0.003377,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003377,1.065203,1.493777
4.158000,-0.000089,-0.003379,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003379,1.065203,1.493778
4.160000,-0.000089,-0.003381,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003381,1.065203,1.493779
4.162000,-0.000089,-0.003382,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003382,1.065203,1.493780
4.164000,-0.000089,-0.003384,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299911,1.003384,1.065203,1.493782
4.166000,-0.000090,-0.003386,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003386,1.065203,1.493783
4.168000,-0.000090,-0.003388,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003388,1.065203,1.493784
4.170000,-0.000090,-0.003389,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003389,1.065203,1.493785
4.172000,-0.000090,-0.003391,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570079,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.299910,1.003391,1.065203,1.493786
