t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
6.344000,-0.000138,-0.005210,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000138,1.005210,1.065203,1.464617
6.346000,-0.000139,-0.005211,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005211,1.065203,1.464618
6.348000,-0.000139,-0.005213,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005213,1.065203,1.464620
6.350000,-0.000139,-0.005215,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005215,1.065203,1.464621
6.352000,-0.000139,-0.005216,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005216,1.065203,1.464622
6.354000,-0.000139,-0.005218,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005218,1.065203,1.464623
6.356000,-0.000139,-0.005220,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005220,1.065203,1.464624
6.358000,-0.000139,-0.005221,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005221,1.065203,1.464625
6.360000,-0.000139,-0.005223,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005223,1.065203,1.464626
6.362000,-0.000139,-0.005225,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005225,1.065203,1.464628
6.364000,-0.000139,-0.005226,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005226,1.065203,1.464629
6.366000,-0.000139,-0.005228,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005228,1.065203,1.464630
6.368000,-0.000139,-0.005230,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005230,1.065203,1.464631
6.370000,-0.000139,-0.005231,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005231,1.065203,1.464632
6.372000,-0.000139,-0.005233,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570122,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005233,1.065203,1.464633
6.374000,-0.000139,-0.005235,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005235,1.065203,1.464634
6.376000,-0.000139,-0.005236,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005236,1.065203,1.464636
6.378000,-0.000139,-0.005238,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005238,1.065203,1.464637
6.380000,-0.000139,-0.005240,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005240,1.065203,1.464638
6.382000,-0.000139,-0.005241,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005241,1.065203,1.464639
6.384000,-0.000139,-0.005243,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005243,1.065203,1.464640
6.386000,-0.000139,-0.005245,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005245,1.065203,1.464641
6.388000,-0.000139,-0.005246,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000139,1.005246,1.065203,1.464642
6.390000,-0.000140,-0.005248,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005248,1.065203,1.464644
6.392000,-0.000140,-0.005250,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005250,1.065203,1.464645
6.394000,-0.000140,-0.005251,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005251,1.065203,1.464646
6.396000,-0.000140,-0.005253,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005253,1.065203,1.464647
6.398000,-0.000140,-0.005255,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005255,1.065203,1.464648
6.400000,-0.000140,-0.005256,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005256,1.065203,1.464649
6.402000,-0.000140,-0.005258,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005258,1.065203,1.464651
6.404000,-0.000140,-0.005260,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005260,1.065203,1.464652
6.406000,-0.000140,-0.005262,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005262,1.065203,1.464653
6.408000,-0.000140,-0.005263,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005263,1.065203,1.464654
6.410000,-0.000140,-0.005265,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005265,1.065203,1.464655
6.412000,-0.000140,-0.005267,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005267,1.065203,1.464656
6.414000,-0.000140,-0.005268,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005268,1.065203,1.464657
6.416000,-0.000140,-0.005270,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005270,1.065203,1.464659
6.418000,-0.000140,-0.005272,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005272,1.065203,1.464660
6.420000,-0.000140,-0.005273,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005273,1.065203,1.464661
6.422000,-0.000140,-0.005275,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570123,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005275,1.065203,1.464662
6.424000,-0.000140,-0.005277,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005277,1.065203,1.464663
6.426000,-0.000140,-0.005278,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005278,1.065203,1.464664
6.428000,-0.000140,-0.005280,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005280,1.065203,1.464665
6.430000,-0.000140,-0.005282,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005282,1.065203,1.464667
6.432000,-0.000140,-0.005283,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000140,1.005283,1.065203,1.464668
6.434000,-0.000141,-0.005285,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005285,1.065203,1.464669
6.436000,-0.000141,-0.005287,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005287,1.065203,1.464670
6.438000,-0.000141,-0.005288,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005288,1.065203,1.464671
6.440000,-0.000141,-0.005290,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005290,1.065203,1.464672
6.442000,-0.000141,-0.005292,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005292,1.065203,1.464674
6.444000,-0.000141,-0.005293,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005293,1.065203,1.464675
6.446000,-0.000141,-0.005295,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005295,1.065203,1.464676
6.448000,-0.000141,-0.005297,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005297,1.065203,1.464677
6.450000,-0.000141,-0.005298,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005298,1.065203,1.464678
6.452000,-0.000141,-0.005300,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005300,1.065203,1.464679
6.454000,-0.000141,-0.005302,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005302,1.065203,1.464680
6.456000,-0.000141,-0.005303,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005303,1.065203,1.464682
6.458000,-0.000141,-0.005305,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005305,1.065203,1.464683
6.460000,-0.000141,-0.005307,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005307,1.065203,1.464684
6.462000,-0.000141,-0.005308,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005308,1.065203,1.464685
6.464000,-0.000141,-0.005310,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005310,1.065203,1.464686
6.466000,-0.000141,-0.005312,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005312,1.065203,1.464687
6.468000,-0.000141,-0.005313,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005313,1.065203,1.464688
6.470000,-0.000141,-0.005315,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005315,1.065203,1.464690
6.472000,-0.000141,-0.005317,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570124,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005317,1.065203,1.464691
6.474000,-0.000141,-0.005318,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005318,1.065203,1.464692
6.476000,-0.000141,-0.005320,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000141,1.005320,1.065203,1.464693
6.478000,-0.000142,-0.005322,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005322,1.065203,1.464694
6.480000,-0.000142,-0.005323,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005323,1.065203,1.464695
6.482000,-0.000142,-0.005325,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005325,1.065203,1.464697
6.484000,-0.000142,-0.005327,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005327,1.065203,1.464698
6.486000,-0.000142,-0.005329,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005329,1.065203,1.464699
6.488000,-0.000142,-0.005330,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005330,1.065203,1.464700
6.490000,-0.000142,-0.005332,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005332,1.065203,1.464701
6.492000,-0.000142,-0.005334,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005334,1.065203,1.464702
6.494000,-0.000142,-0.005335,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005335,1.065203,1.464703
6.496000,-0.000142,-0.005337,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005337,1.065203,1.464705
6.498000,-0.000142,-0.005339,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005339,1.065203,1.464706
6.500000,-0.000142,-0.005340,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005340,1.065203,1.464707
6.502000,-0.000142,-0.005342,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005342,1.065203,1.464708
6.504000,-0.000142,-0.005344,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005344,1.065203,1.464709
6.506000,-0.000142,-0.005345,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005345,1.065203,1.464710
6.508000,-0.000142,-0.005347,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005347,1.065203,1.464711
6.510000,-0.000142,-0.005349,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005349,1.065203,1.464713
6.512000,-0.000142,-0.005350,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005350,1.065203,1.464714
6.514000,-0.000142,-0.005352,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005352,1.065203,1.464715
6.516000,-0.000142,-0.005354,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005354,1.065203,1.464716
6.518000,-0.000142,-0.005355,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005355,1.065203,1.464717
6.520000,-0.000142,-0.005357,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,1.005357,1.065203,1.464718
6.522000,-0.000143,-0.005359,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005359,1.065203,1.464720
6.524000,-0.000143,-0.005360,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570125,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005360,1.065203,1.464721
6.526000,-0.000143,-0.005362,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005362,1.065203,1.464722
6.528000,-0.000143,-0.005364,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005364,1.065203,1.464723
6.530000,-0.000143,-0.005365,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005365,1.065203,1.464724
6.532000,-0.000143,-0.005367,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005367,1.065203,1.464725
6.534000,-0.000143,-0.005369,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005369,1.065203,1.464726
6.536000,-0.000143,-0.005370,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005370,1.065203,1.464728
6.538000,-0.000143,-0.005372,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005372,1.065203,1.464729
6.540000,-0.000143,-0.005374,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005374,1.065203,1.464730
6.542000,-0.000143,-0.005375,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005375,1.065203,1.464731
6.544000,-0.000143,-0.005377,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005377,1.065203,1.464732
6.546000,-0.000143,-0.005379,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005379,1.065203,1.464733
6.548000,-0.000143,-0.005380,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005380,1.065203,1.464734
6.550000,-0.000143,-0.005382,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005382,1.065203,1.464736
6.552000,-0.000143,-0.005384,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005384,1.065203,1.464737
6.554000,-0.000143,-0.005385,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005385,1.065203,1.464738
6.556000,-0.000143,-0.005387,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005387,1.065203,1.464739
6.558000,-0.000143,-0.005389,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005389,1.065203,1.464740
6.560000,-0.000143,-0.005390,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005390,1.065203,1.464741
6.562000,-0.000143,-0.005392,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005392,1.065203,1.464742
6.564000,-0.000143,-0.005394,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005394,1.065203,1.464744
6.566000,-0.000143,-0.005395,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000143,1.005395,1.065203,1.464745
6.568000,-0.000144,-0.005397,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005397,1.065203,1.464746
6.570000,-0.000144,-0.005399,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005399,1.065203,1.464747
6.572000,-0.000144,-0.005401,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005401,1.065203,1.464748
6.574000,-0.000144,-0.005402,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570126,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005402,1.065203,1.464749
6.576000,-0.000144,-0.005404,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005404,1.065203,1.464751
6.578000,-0.000144,-0.005406,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005406,1.065203,1.464752
6.580000,-0.000144,-0.005407,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005407,1.065203,1.464753
6.582000,-0.000144,-0.005409,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005409,1.065203,1.464754
6.584000,-0.000144,-0.005411,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005411,1.065203,1.464755
6.586000,-0.000144,-0.005412,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005412,1.065203,1.464756
6.588000,-0.000144,-0.005414,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005414,1.065203,1.464757
6.590000,-0.000144,-0.005416,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005416,1.065203,1.464759
6.592000,-0.000144,-0.005417,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005417,1.065203,1.464760
6.594000,-0.000144,-0.005419,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005419,1.065203,1.464761
6.596000,-0.000144,-0.005421,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005421,1.065203,1.464762
6.598000,-0.000144,-0.005422,0.034797,-0.000031,-0.005645,-0.037326,-0.000000,-0.001015,1.570127,0.000000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000144,1.005422,1.065203,1.464763
